CustomerID,3MonthInteractions,DaysSinceLastContact,AvgSentiment,PrimarySentiment,NPS_Group,UX_score,Persona,ChurnProbability,ChurnRisk
263778085231,0.0,1158,0.1,Neutral,Passive,6.12,Lapsed Customers,1.0,High
263789022712,0.0,398,0.19999999999999998,Neutral,Passive,50.0,Neutral Observers,1.0,High
263717798979,0.0,699,0.25,Positive,Passive,253.0,Positive But Inactive,1.0,High
263789022736,0.0,210,0.010104517396184062,Neutral,Passive,0.07681304709276737,Neutral Observers,1.0,High
263783298592,0.0,437,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263789031741,0.0,527,0.0,Neutral,Passive,12.0,Neutral Observers,1.0,High
263717808151,0.0,761,0.0,Neutral,Passive,0.4375,Neutral Observers,1.0,High
263717809156,0.0,706,-0.5,Negative,Detractor,98.0,Neutral Observers,1.0,High
263717815038,0.0,911,-0.0005128205128205161,Neutral,Passive,0.13070294784580497,Neutral Observers,1.0,High
263778079683,0.0,849,0.15555555555555556,Neutral,Passive,5.185185185185185,Neutral Observers,1.0,High
263778066335,0.0,1434,0.0,Neutral,Passive,43.75,Lapsed Customers,1.0,High
263717824747,0.0,521,0.0,Neutral,Passive,0.2986111111111111,Neutral Observers,1.0,High
263783298789,0.0,747,0.09206349206349206,Neutral,Passive,0.36054421768707484,Neutral Observers,1.0,High
263717828740,0.0,1224,0.0,Neutral,Passive,0.1652892561983471,Lapsed Customers,1.0,High
263778075455,0.0,192,-0.17499999999999996,Negative,Passive,72.0,Neutral Observers,1.0,High
263778074681,0.0,1068,-0.051851851851851864,Neutral,Passive,5.777777777777778,Neutral Observers,1.0,High
263783575062,0.0,1489,0.0,Neutral,Passive,4.714285714285714,Lapsed Customers,1.0,High
263783574554,0.0,1309,0.0,Neutral,Passive,0.25510204081632654,Lapsed Customers,1.0,High
263783574516,0.0,1176,0.0,Neutral,Passive,0.09695290858725762,Lapsed Customers,1.0,High
263783313337,0.0,1217,0.0,Neutral,Passive,0.04591836734693878,Lapsed Customers,1.0,High
263783573674,0.0,560,0.0,Neutral,Passive,0.10076530612244897,Neutral Observers,1.0,High
263717852112,0.0,673,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263778066630,0.0,180,0.0,Neutral,Passive,0.21893491124260356,Neutral Observers,1.0,High
263783573601,0.0,1064,0.0,Neutral,Passive,48.0,Neutral Observers,1.0,High
263783837222,0.0,1261,0.0,Neutral,Passive,0.140625,Lapsed Customers,1.0,High
263778426856,0.0,774,0.03333333333333333,Neutral,Passive,8.88888888888889,Neutral Observers,1.0,High
263787510038,0.0,446,0.0,Neutral,Passive,0.28125,Neutral Observers,1.0,High
263782884105,0.0,418,0.0,Neutral,Passive,4.0,Neutral Observers,1.0,High
263715814411,0.0,683,0.1075830140485313,Neutral,Passive,0.08970620764543827,Neutral Observers,1.0,High
263787525685,0.0,532,0.0,Neutral,Passive,4.25,Neutral Observers,1.0,High
263782967839,0.0,1398,0.0,Neutral,Passive,7.0,Lapsed Customers,1.0,High
263787276972,0.0,244,0.0,Neutral,Passive,6.0,Neutral Observers,1.0,High
263716279287,0.0,344,0.0,Neutral,Passive,0.28125,Neutral Observers,1.0,High
263779032929,0.0,572,-0.009704383282364936,Neutral,Passive,0.410048,Neutral Observers,1.0,High
263778782344,0.0,858,0.0,Neutral,Passive,0.32653061224489793,Neutral Observers,1.0,High
263779037798,0.0,480,0.0,Neutral,Passive,5.8979591836734695,Neutral Observers,1.0,High
263783900176,0.0,168,0.35,Neutral,Passive,4.75,Neutral Observers,1.0,High
263784009131,0.0,775,0.0875,Neutral,Passive,0.421875,Neutral Observers,1.0,High
263716289630,0.0,365,-0.155,Negative,Passive,22.5,Neutral Observers,1.0,High
263716292116,0.0,1588,0.0,Neutral,Passive,0.4132231404958678,Lapsed Customers,1.0,High
263778777444,0.0,915,0.0,Neutral,Passive,0.2479338842975207,Neutral Observers,1.0,High
263738008996,5.0,103,0.04,Neutral,Passive,4.4,High-Usage Concern,1.0,High
263782974806,0.0,652,0.0,Neutral,Passive,4.666666666666667,Neutral Observers,1.0,High
263786951933,0.0,179,0.11666666666666665,Neutral,Passive,3.816326530612245,Neutral Observers,1.0,High
263778769139,0.0,695,0.029999999999999995,Neutral,Passive,4.567901234567902,Neutral Observers,1.0,High
263716305016,0.0,367,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263716253330,0.0,468,0.0,Neutral,Passive,0.32653061224489793,Neutral Observers,1.0,High
263716249334,0.0,989,0.010416666666666666,Neutral,Passive,0.203125,Neutral Observers,1.0,High
263787520466,0.0,649,0.0,Neutral,Passive,18.8125,Neutral Observers,1.0,High
263783945364,0.0,984,0.11567460317460318,Neutral,Passive,0.38703703703703696,Neutral Observers,1.0,High
263716193459,0.0,225,0.05384615384615384,Neutral,Passive,0.20118343195266272,Neutral Observers,1.0,High
263782809500,0.0,1361,0.0,Neutral,Passive,0.1262234485630987,Lapsed Customers,1.0,High
263716047282,0.0,641,0.12999999999999998,Neutral,Passive,3.6799999999999997,Neutral Observers,1.0,High
263778813469,0.0,171,0.10625,Neutral,Passive,4.08641975308642,Neutral Observers,1.0,High
263782809176,0.0,1541,0.0,Neutral,Passive,5.64,Lapsed Customers,1.0,High
263716199006,0.0,150,0.07999999999999999,Neutral,Passive,5.0,Neutral Observers,1.0,High
263716207286,0.0,459,0.0,Neutral,Passive,0.3125,Neutral Observers,1.0,High
263772242877,10.0,120,0.10136363636363636,Neutral,Passive,0.3544921875,High-Usage Concern,1.0,High
263779030384,0.0,1267,0.0,Neutral,Passive,46.0,Lapsed Customers,1.0,High
263778809978,0.0,1589,0.0,Neutral,Passive,0.18055555555555555,Lapsed Customers,1.0,High
263787357339,0.0,1158,0.0,Neutral,Passive,0.23456790123456792,Lapsed Customers,1.0,High
263783909960,0.0,459,0.01984474557729428,Neutral,Passive,0.30505864897399293,Neutral Observers,1.0,High
263778805730,0.0,816,-0.023260869565217394,Neutral,Passive,0.32851080246913583,Neutral Observers,1.0,High
263778850751,0.0,355,-0.0025252525252525315,Neutral,Passive,0.2941376188320507,Neutral Observers,1.0,High
263778854815,0.0,348,0.025454545454545452,Neutral,Passive,0.31277777777777777,Neutral Observers,1.0,High
263782966368,0.0,1154,0.175,Neutral,Passive,8.625,Lapsed Customers,1.0,High
263782886004,0.0,521,0.014285714285714285,Neutral,Passive,3.7346938775510203,Neutral Observers,1.0,High
263778769038,0.0,1083,0.12727272727272726,Neutral,Passive,0.3140495867768595,Lapsed Customers,1.0,High
263779041378,0.0,1254,0.0,Neutral,Passive,0.3125,Lapsed Customers,1.0,High
263787510228,0.0,873,0.03601410934744268,Neutral,Passive,0.14035926507752203,Neutral Observers,1.0,High
263783997491,0.0,421,0.0,Neutral,Passive,4.3061224489795915,Neutral Observers,1.0,High
263783965386,0.0,186,0.0,Neutral,Passive,0.10650887573964497,Neutral Observers,1.0,High
263783887261,0.0,1409,0.0,Neutral,Passive,0.2653061224489796,Lapsed Customers,1.0,High
263716332398,0.0,619,0.0,Neutral,Passive,0.359375,Neutral Observers,1.0,High
263778738841,0.0,1222,0.0,Neutral,Passive,0.1695501730103806,Lapsed Customers,1.0,High
263782999824,0.0,301,0.0,Neutral,Passive,0.35,Neutral Observers,1.0,High
263778881650,0.0,262,0.026513022525449428,Neutral,Passive,0.17820776971542893,Neutral Observers,1.0,High
263786906282,0.0,269,0.03125,Neutral,Passive,4.595041322314049,Neutral Observers,1.0,High
263783973819,0.0,885,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263715697247,0.0,1240,0.0,Neutral,Passive,0.32098765432098764,Lapsed Customers,1.0,High
263778866087,0.0,802,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263782858482,0.0,614,0.11313131313131311,Neutral,Passive,3.7673130193905817,Neutral Observers,1.0,High
263778887496,0.0,1217,0.0,Neutral,Passive,0.43209876543209874,Lapsed Customers,1.0,High
263778736177,0.0,1555,0.0,Neutral,Passive,153.0,Lapsed Customers,1.0,High
263783003799,0.0,149,0.13999999999999999,Neutral,Passive,4.611111111111112,Neutral Observers,1.0,High
263716081492,0.0,1018,0.7,Positive,Promoter,13.0,Positive But Inactive,1.0,High
263787558170,0.0,986,0.09974064974064974,Neutral,Passive,0.3670360110803324,Neutral Observers,1.0,High
263778726595,0.0,969,0.0,Neutral,Passive,0.3125,Neutral Observers,1.0,High
263783977875,0.0,727,0.09333333333333332,Neutral,Passive,4.92,Neutral Observers,1.0,High
263778880234,0.0,940,0.0,Neutral,Passive,0.390625,Neutral Observers,1.0,High
263787267824,0.0,1166,0.0,Neutral,Passive,8.25,Lapsed Customers,1.0,High
263778872744,0.0,335,0.014146224146224146,Neutral,Passive,0.17142007687570346,Neutral Observers,1.0,High
263715992376,0.0,239,0.03043478260869565,Neutral,Passive,0.4014756944444444,Neutral Observers,1.0,High
263787150244,0.0,927,-0.06931216931216931,Neutral,Passive,5.371900826446281,Neutral Observers,1.0,High
263778763929,0.0,1120,0.045,Neutral,Passive,5.68,Lapsed Customers,1.0,High
263783895980,0.0,1594,0.0,Neutral,Passive,20.25,Lapsed Customers,1.0,High
263782985618,0.0,797,0.0,Neutral,Passive,8.25,Neutral Observers,1.0,High
263784008406,0.0,1017,0.0,Neutral,Passive,4.26530612244898,Neutral Observers,1.0,High
263784006871,0.0,528,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263786938073,0.0,1391,0.0,Neutral,Passive,0.33997864008543965,Lapsed Customers,1.0,High
263782989675,0.0,439,0.0,Neutral,Passive,133.0,Neutral Observers,1.0,High
263782804114,0.0,1438,0.0,Neutral,Passive,0.2066115702479339,Lapsed Customers,1.0,High
263715831542,0.0,923,0.05238778659611992,Neutral,Passive,0.14426437301946582,Neutral Observers,1.0,High
263716317700,0.0,1162,0.0,Neutral,Passive,4.244897959183674,Lapsed Customers,1.0,High
263782884014,0.0,621,0.0,Neutral,Passive,6.0,Neutral Observers,1.0,High
263778750206,0.0,479,-0.04842171717171717,Neutral,Passive,0.3913303693570451,Neutral Observers,1.0,High
263784006714,0.0,1172,0.0,Neutral,Passive,14.5,Lapsed Customers,1.0,High
263785604244,5.0,132,0.005443980622552049,Neutral,Passive,0.17097989949748743,High-Usage Concern,1.0,High
263783891922,0.0,619,0.1,Neutral,Passive,3.6875,Neutral Observers,1.0,High
263716324267,0.0,1224,0.0,Neutral,Passive,4.5200000000000005,Lapsed Customers,1.0,High
263779008391,0.0,661,0.0,Neutral,Passive,0.32653061224489793,Neutral Observers,1.0,High
263782809601,0.0,741,0.13999999999999999,Neutral,Passive,3.4799999999999995,Neutral Observers,1.0,High
263772200326,4.0,130,0.005714285714285714,Neutral,Passive,0.14659722222222224,High-Usage Concern,1.0,High
263778835660,0.0,1493,0.0,Neutral,Passive,0.17561983471074383,Lapsed Customers,1.0,High
263778991294,0.0,191,0.0,Neutral,Passive,123.0,Neutral Observers,1.0,High
263715773875,0.0,721,0.0625,Neutral,Passive,0.296875,Neutral Observers,1.0,High
263787020722,0.0,662,0.0,Neutral,Passive,4.0,Neutral Observers,1.0,High
263778991402,0.0,707,0.0,Neutral,Passive,0.19444444444444442,Neutral Observers,1.0,High
263716140412,0.0,374,0.0,Neutral,Passive,9.0625,Neutral Observers,1.0,High
263716141916,0.0,1328,0.0,Neutral,Passive,0.3125,Lapsed Customers,1.0,High
263778843877,0.0,1307,0.0,Neutral,Passive,0.2043566362715299,Lapsed Customers,1.0,High
263778836585,0.0,686,0.12727272727272726,Neutral,Passive,0.32231404958677684,Neutral Observers,1.0,High
263715794172,0.0,1104,0.06937669376693767,Neutral,Passive,0.08132229165608224,Lapsed Customers,1.0,High
263778822788,0.0,802,0.07711656034024456,Neutral,Passive,0.22140039447731757,Neutral Observers,1.0,High
263782824610,0.0,612,0.0,Neutral,Passive,5.106508875739645,Neutral Observers,1.0,High
263716149244,0.0,763,0.03487394957983193,Neutral,Passive,0.2696799307958478,Neutral Observers,1.0,High
263787430242,0.0,171,0.06363636363636363,Neutral,Passive,5.785123966942148,Neutral Observers,1.0,High
263778824281,0.0,1219,0.0,Neutral,Passive,0.32,Lapsed Customers,1.0,High
263778999723,0.0,442,0.07744992441421013,Neutral,Passive,0.16439427165767243,Neutral Observers,1.0,High
263782820326,0.0,179,0.35,Neutral,Passive,4.5,Neutral Observers,1.0,High
263779001782,0.0,1533,0.0,Neutral,Passive,49.25,Lapsed Customers,1.0,High
263783938489,0.0,838,0.0,Neutral,Passive,13.333333333333334,Neutral Observers,1.0,High
263784022785,0.0,358,0.024486638537271444,Neutral,Passive,0.19699546485260772,Neutral Observers,1.0,High
263716136385,0.0,948,-0.041666666666666664,Neutral,Passive,5.224852071005917,Neutral Observers,1.0,High
263782826025,0.0,834,0.03456671714622245,Neutral,Passive,0.041742011834319526,Neutral Observers,1.0,High
263716074923,0.0,381,0.0630335462908077,Neutral,Passive,0.0967059687693925,Neutral Observers,1.0,High
263787043736,0.0,1362,0.0,Neutral,Passive,0.1715976331360947,Lapsed Customers,1.0,High
263715789171,0.0,626,0.04513888888888889,Neutral,Passive,6.179487179487179,Neutral Observers,1.0,High
263787384824,0.0,1386,0.0,Neutral,Passive,0.12244897959183673,Lapsed Customers,1.0,High
263782828688,0.0,868,0.0577125850340136,Neutral,Passive,0.4182343456060199,Neutral Observers,1.0,High
263782932444,0.0,383,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263782935407,0.0,1565,0.0,Neutral,Passive,0.43388429752066116,Lapsed Customers,1.0,High
263715784242,0.0,836,0.0,Neutral,Passive,0.30177514792899407,Neutral Observers,1.0,High
263782832849,0.0,813,0.05787878787878788,Neutral,Passive,0.3675,Neutral Observers,1.0,High
263716112211,0.0,913,0.07142857142857142,Neutral,Passive,3.653061224489796,Neutral Observers,1.0,High
263716133403,0.0,388,0.0,Neutral,Passive,0.328125,Neutral Observers,1.0,High
263787057134,0.0,187,0.13999999999999999,Neutral,Passive,5.6,Neutral Observers,1.0,High
263782833000,0.0,348,0.04419735217927989,Neutral,Passive,0.25769834561043353,Neutral Observers,1.0,High
263787059631,0.0,796,0.0,Neutral,Passive,0.24,Neutral Observers,1.0,High
263778841395,0.0,1082,0.09444444444444444,Neutral,Passive,0.1642033244155958,Lapsed Customers,1.0,High
263715791772,0.0,951,0.0,Neutral,Passive,0.29,Neutral Observers,1.0,High
263782936680,0.0,653,0.1,Neutral,Passive,99.0,Neutral Observers,1.0,High
263778838423,0.0,471,0.026174496644295303,Neutral,Passive,0.10342174059706527,Neutral Observers,1.0,High
263715794508,0.0,688,0.07857142857142858,Neutral,Passive,0.3590963139120095,Neutral Observers,1.0,High
263783923077,0.0,588,0.35,Neutral,Passive,10.5,Neutral Observers,1.0,High
263716186038,0.0,133,0.0625,Neutral,Passive,3.5,Neutral Observers,1.0,High
263782889678,0.0,517,0.0,Neutral,Passive,4.0,Neutral Observers,1.0,High
263716176235,0.0,795,0.06363636363636363,Neutral,Passive,0.36363636363636365,Neutral Observers,1.0,High
263782956443,0.0,1101,0.11515151515151514,Neutral,Passive,3.840277777777778,Lapsed Customers,1.0,High
263786975891,0.0,148,0.0,Neutral,Passive,6.0,Neutral Observers,1.0,High
263716176888,0.0,1034,0.0,Neutral,Passive,0.28125,Neutral Observers,1.0,High
263716055521,0.0,815,0.011764705882352941,Neutral,Passive,0.23529411764705882,Neutral Observers,1.0,High
263782842195,0.0,689,0.02846045197740113,Neutral,Passive,0.26013588772555135,Neutral Observers,1.0,High
263787508964,0.0,1408,0.0,Neutral,Passive,0.10269559500328732,Lapsed Customers,1.0,High
263716055288,0.0,196,0.09999999999999999,Neutral,Passive,7.0,Neutral Observers,1.0,High
263779005545,0.0,991,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263787449643,0.0,1356,0.0,Neutral,Passive,0.3125,Lapsed Customers,1.0,High
263715808619,0.0,1377,0.0,Neutral,Passive,0.2469135802469136,Lapsed Customers,1.0,High
263771120275,5.0,116,0.06999999999999999,Neutral,Passive,4.24,High-Usage Concern,1.0,High
263782963820,0.0,407,0.09686805555555555,Neutral,Passive,0.3190435937688685,Neutral Observers,1.0,High
263787364145,0.0,175,0.0,Neutral,Passive,0.17687074829931973,Neutral Observers,1.0,High
263777101442,4.0,113,0.03409090909090909,Neutral,Passive,6.25,High-Usage Concern,1.0,High
263782965273,0.0,955,0.06363636363636363,Neutral,Passive,0.3057851239669422,Neutral Observers,1.0,High
263778933842,0.0,1203,0.0,Neutral,Passive,0.4058956916099773,Lapsed Customers,1.0,High
263786970171,0.0,688,0.11428571428571428,Neutral,Passive,5.163265306122449,Neutral Observers,1.0,High
263716176216,0.0,469,0.5166666666666666,Positive,Promoter,79.0,Positive But Inactive,1.0,High
263782814572,0.0,610,0.08333333333333334,Neutral,Passive,6.720000000000001,Neutral Observers,1.0,High
263716059146,0.0,616,-0.01041162227602906,Neutral,Passive,0.407958984375,Neutral Observers,1.0,High
263783910380,0.0,657,0.03833333333333333,Neutral,Passive,14.76,Neutral Observers,1.0,High
263783944585,0.0,1540,0.0,Neutral,Passive,0.2777777777777778,Lapsed Customers,1.0,High
263787454120,0.0,791,0.0,Neutral,Passive,18.6,Neutral Observers,1.0,High
263778821732,0.0,288,0.0,Neutral,Passive,9.3801652892562,Neutral Observers,1.0,High
263716159880,0.0,371,0.0,Neutral,Passive,0.2384,Neutral Observers,1.0,High
263716161564,0.0,332,0.3499999999999999,Neutral,Passive,7.729166666666667,Neutral Observers,1.0,High
263716169854,0.0,578,0.0,Neutral,Passive,0.27999999999999997,Neutral Observers,1.0,High
263779004355,0.0,500,0.0814207650273224,Neutral,Passive,0.36590000000000006,Neutral Observers,1.0,High
263716170620,0.0,760,0.06904761904761902,Neutral,Passive,6.0661157024793395,Neutral Observers,1.0,High
263787014518,0.0,378,0.09189814814814815,Neutral,Passive,0.3662283737024221,Neutral Observers,1.0,High
263787462018,0.0,653,0.0,Neutral,Passive,10.0,Neutral Observers,1.0,High
263715803482,0.0,299,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263782894235,0.0,326,0.02749648382559775,Neutral,Passive,0.28728414442700156,Neutral Observers,1.0,High
263777354479,5.0,115,0.09999999999999999,Neutral,Passive,5.68,High-Usage Concern,1.0,High
263787476968,0.0,201,0.07777777777777778,Neutral,Passive,0.3703703703703704,Neutral Observers,1.0,High
263778848707,0.0,373,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263787089753,0.0,357,0.12666666666666665,Neutral,Passive,6.720000000000001,Neutral Observers,1.0,High
263716175825,0.0,851,0.024999999999999998,Neutral,Passive,25.75,Neutral Observers,1.0,High
263715976692,0.0,1082,0.32499999999999996,Neutral,Passive,17.0,Lapsed Customers,1.0,High
263783887234,0.0,1285,0.0,Neutral,Passive,0.3888888888888889,Lapsed Customers,1.0,High
263716361506,0.0,1312,0.0,Neutral,Passive,5.5,Lapsed Customers,1.0,High
263715938388,0.0,197,0.0,Neutral,Passive,5.2809917355371905,Neutral Observers,1.0,High
263776959426,9.0,96,0.08776948590381427,Neutral,Passive,0.35456049149338376,High-Usage Concern,1.0,High
263772133091,3.0,110,0.14444444444444443,Neutral,Passive,0.14938236139040506,High-Usage Concern,1.0,High
263778675094,0.0,379,-0.003547681539807525,Neutral,Passive,0.12301147951751062,Neutral Observers,1.0,High
263778906561,0.0,1243,0.0,Neutral,Passive,0.2222222222222222,Lapsed Customers,1.0,High
263787176947,0.0,194,-0.0375,Neutral,Passive,6.673611111111111,Neutral Observers,1.0,High
263778663200,0.0,1552,0.0,Neutral,Passive,8.942148760330578,Lapsed Customers,1.0,High
263716546886,0.0,1599,0.0,Neutral,Passive,87.0,Lapsed Customers,1.0,High
263783021590,0.0,1205,0.0,Neutral,Passive,0.3469387755102041,Lapsed Customers,1.0,High
263783844275,0.0,963,0.12222222222222223,Neutral,Passive,0.14365694348655117,Neutral Observers,1.0,High
263778966298,0.0,868,0.0,Neutral,Passive,8.777777777777777,Neutral Observers,1.0,High
263783022656,0.0,983,0.0,Neutral,Passive,6.0,Neutral Observers,1.0,High
